periode,user_all,user_count
2_Coalescence,"kicauanjogja, mBaahPetruk",2
2_Coalescence,"eventarsitek, mBaahPetruk",2
2_Coalescence,"CrowZeroXxX, mBaahPetruk",2
2_Coalescence,"eggalory, mBaahPetruk",2
2_Coalescence,"leonard85279268, mBaahPetruk",2
2_Coalescence,"IlmuArsitek, mBaahPetruk",2
2_Coalescence,"ChuHansLiong, mBaahPetruk",2
2_Coalescence,"AHPSm, mBaahPetruk",2
2_Coalescence,"60_2nd, mBaahPetruk",2
2_Coalescence,"YosOJ2, mBaahPetruk",2
2_Coalescence,"WahyuCempulex, mBaahPetruk",2
2_Coalescence,"ozinJKT48, mBaahPetruk",2
2_Coalescence,"WahyuRanyongko, mBaahPetruk",2
2_Coalescence,"IdO0Y, mBaahPetruk",2
2_Coalescence,"Sriwulandaa, mBaahPetruk",2
2_Coalescence,"SangHyangSita, mBaahPetruk",2
2_Coalescence,"SiKikuk, mBaahPetruk",2
2_Coalescence,"suRendyAgus, mBaahPetruk",2
2_Coalescence,"GudangArsitek, mBaahPetruk",2
2_Coalescence,"SusantoDewa, mBaahPetruk",2
2_Coalescence,"jogjaselfie, mBaahPetruk",2
2_Coalescence,"m8eKS, mBaahPetruk",2
2_Coalescence,"loverightlove, mBaahPetruk",2
2_Coalescence,"AgustinaHerdiya, mBaahPetruk",2
2_Coalescence,"BuatRame, mBaahPetruk",2
2_Coalescence,"ephaeve, mBaahPetruk",2
2_Coalescence,"curanmorID, mBaahPetruk",2
2_Coalescence,"DiajengMasayu, mBaahPetruk",2
2_Coalescence,"facehijab, mBaahPetruk",2
2_Coalescence,"FaktaJogja, mBaahPetruk",2
2_Coalescence,"NenCheDian, mBaahPetruk",2
2_Coalescence,"YanwarSulaiman, mBaahPetruk",2
2_Coalescence,"manisgulabatu, mBaahPetruk",2
2_Coalescence,"PAMIYog, mBaahPetruk",2
2_Coalescence,"geekjogja, mBaahPetruk",2
2_Coalescence,"PiaDelpia23, mBaahPetruk",2
2_Coalescence,"ParaWayang, mBaahPetruk",2
2_Coalescence,"nanyajogja, mBaahPetruk",2
2_Coalescence,"o5XDn, mBaahPetruk",2
2_Coalescence,"eventarsitektur, mBaahPetruk",2
2_Coalescence,"GunawanAripiin, mBaahPetruk",2
2_Coalescence,"NQjJJ, mBaahPetruk",2
2_Coalescence,"iniwonosari, mBaahPetruk",2
2_Coalescence,"myjogjaselfie, mBaahPetruk",2
2_Coalescence,"KampusUnyu, mBaahPetruk",2
2_Coalescence,"fatinShiLu, mBaahPetruk",2
2_Coalescence,"JJCarnival, mBaahPetruk",2
2_Coalescence,"CocikRaharjo, mBaahPetruk",2
2_Coalescence,"DestyaCappucino, mBaahPetruk",2
2_Coalescence,"aboutyogya, mBaahPetruk",2
2_Coalescence,"cahmbribikjogja, mBaahPetruk",2
2_Coalescence,"eluhAnjing, mBaahPetruk",2
2_Coalescence,"EkaOonKece, mBaahPetruk",2
2_Coalescence,"aboutYK, mBaahPetruk",2
2_Coalescence,"beloharahaphap, mBaahPetruk",2
2_Coalescence,"s0xcI, mBaahPetruk",2
2_Coalescence,"Rakha_Dhimas, mBaahPetruk",2
2_Coalescence,"SandrinaSeparo, mBaahPetruk",2
2_Coalescence,"CharuilAlimin, mBaahPetruk",2
2_Coalescence,"CafeTCrow, mBaahPetruk",2
2_Coalescence,"7cutter_, mBaahPetruk",2
2_Coalescence,"Olympiarch, mBaahPetruk",2
2_Coalescence,"liasariliaSNSD, mBaahPetruk",2
2_Coalescence,"QilmaPutri, mBaahPetruk",2
2_Coalescence,"ItsViano, mBaahPetruk",2
2_Coalescence,"imeldaOccHa, mBaahPetruk",2
2_Coalescence,"CikSensen, mBaahPetruk",2
2_Coalescence,"SesaatDenganMu, mBaahPetruk",2
2_Coalescence,"mbaahkepo, mBaahPetruk",2
2_Coalescence,"AzelaNurFitri, mBaahPetruk",2
2_Coalescence,"anissaFitria_, mBaahPetruk",2
2_Coalescence,"ust_fadirohman, mBaahPetruk",2
2_Coalescence,"Yayangkunti, mBaahPetruk",2
2_Coalescence,"VJdanielLulu, mBaahPetruk",2
2_Coalescence,"JOGJAtimeline, mBaahPetruk",2
2_Coalescence,"KuduMoveOn, mBaahPetruk",2
2_Coalescence,"MengenalTokoh, mBaahPetruk",2
2_Coalescence,"TeodoraMauren, mBaahPetruk",2
2_Coalescence,"REen4SH, mBaahPetruk",2
2_Coalescence,"StandUpYKPN, mBaahPetruk",2
2_Coalescence,"NikuSinten, mBaahPetruk",2
2_Coalescence,"UzwatunHasannah, mBaahPetruk",2
2_Coalescence,"NonnyKimNem, mBaahPetruk",2
2_Coalescence,"ErniqueQum, mBaahPetruk",2
2_Coalescence,"IslNK, mBaahPetruk",2
2_Coalescence,"cristiantoro_ma, mBaahPetruk",2
2_Coalescence,"Amaliasita48, mBaahPetruk",2
2_Coalescence,"fizkaInzagi, mBaahPetruk",2
2_Coalescence,"BeniBikers, mBaahPetruk",2
2_Coalescence,"ELGloverya, mBaahPetruk",2
2_Coalescence,"willykurniaaWZ, mBaahPetruk",2
2_Coalescence,"XiaoBankz, mBaahPetruk",2
2_Coalescence,"wongkitogalauu, mBaahPetruk",2
2_Coalescence,"CeritaDJogja, mBaahPetruk",2
2_Coalescence,"SimonBodah, mBaahPetruk",2
2_Coalescence,"GTeachOnizuka, mBaahPetruk",2
2_Coalescence,"ngurah_adjuzt, mBaahPetruk",2
2_Coalescence,"KDMupdate, mBaahPetruk",2
2_Coalescence,"jarumkaki, mBaahPetruk",2
2_Coalescence,"EyangSule, mBaahPetruk",2
2_Coalescence,"FadhilahAtid, mBaahPetruk",2
2_Coalescence,"maouSetan, mBaahPetruk",2
2_Coalescence,"JokowiWongSo, mBaahPetruk",2
2_Coalescence,"jilboobmontok, mBaahPetruk",2
2_Coalescence,"mahasiswageek, mBaahPetruk",2
2_Coalescence,"Arsitek_Kepo, mBaahPetruk",2
2_Coalescence,"jilboobsjahat, mBaahPetruk",2
2_Coalescence,"ArianaRamlan, mBaahPetruk",2
2_Coalescence,"ChaNdablex, mBaahPetruk",2
2_Coalescence,"AndikaHiwa, mBaahPetruk",2
2_Coalescence,"ABRomanPicisan, mBaahPetruk",2
2_Coalescence,"arsitekturykpn, mBaahPetruk",2
2_Coalescence,"ApriliaEigner, mBaahPetruk",2
2_Coalescence,"segosegaweYK, mBaahPetruk",2
2_Coalescence,"InggaLuve, mBaahPetruk",2
2_Coalescence,"IndeKostJogja, mBaahPetruk",2
2_Coalescence,"bonosuandi, mBaahPetruk",2
2_Coalescence,"Jogjanyasar, mBaahPetruk",2
2_Coalescence,"YuliantoArchit, mBaahPetruk",2
2_Coalescence,"dico_24,",2
2_Coalescence,"Yandhi_Daylin,",2
2_Coalescence,"uzzx_sekotjaFaj,",2
2_Coalescence,"Ardhisanasini, rembugjogja",2
2_Coalescence,"nggonkudab,",2
2_Coalescence,"Cuma_alan11,",2
2_Coalescence,"GunturArsana, JRX_SID",2
2_Coalescence,"darahku_AB, shaggydogjogja",2
2_Coalescence,"faishalfais, rembugjogja, shaggydogjogja",3
2_Coalescence,"bramskoy, rembugjogja, chandroot",3
2_Coalescence,"chandracahya_,",2
2_Coalescence,"risqonmuttaqin, muhanasmaruf",2
2_Coalescence,"HermanApriyanto, shaggydogjogja",2
2_Coalescence,"rioandiyohanesc,",2
2_Coalescence,"muhanasmaruf,",2
2_Coalescence,"gigihadiguna,",2
2_Coalescence,"andkrst,",2
2_Coalescence,"oyemay, JRX_SID, ForBali13",3
2_Coalescence,"HKJ_Haryo,",2
2_Coalescence,"NganjukKotaBayu, VianBejo2",2
2_Coalescence,"HKJ_Haryo,",2
2_Coalescence,"Fotodeka,",2
2_Coalescence,"enogentho,",2
2_Coalescence,"enogentho, nabilahJKT48",2
2_Coalescence,"mBaahPetruk,",2
2_Coalescence,"IpanFebriyanto,",2
2_Coalescence,"Abibebek,",2
2_Coalescence,"maz_boy13,",2
2_Coalescence,"IpanFebriyanto, rembugjogja",2
2_Coalescence,"galihsquad, bagasrebel, JRX_SID, gendovara, galihsquad",5
2_Coalescence,"maz_boy13,",2
2_Coalescence,"ROSERUITCLOTH,",2
2_Coalescence,"Wisnuwardnaa,",2
2_Coalescence,"danangasep, yk_dare",2
2_Coalescence,"soerahman_yk, infojogja",2
2_Coalescence,"nggonkudab, SymzThree",2
2_Coalescence,"JogjaCurhat,",2
2_Coalescence,"PSIMday,",2
2_Coalescence,"rumble_dore11, JRX_SID, xrmblx",3
2_Coalescence,"PeduliJogja, rembugjogja",2
2_Coalescence,"area_jogja, rembugjogja",2
2_Coalescence,"ernovse,",2
2_Coalescence,"Hendikhermawan9, ForBALI13",2
2_Coalescence,"tshirttokohcom, rembugjogja",2
2_Coalescence,"rembugjogja, lzuardialr, rembugjogja",3
2_Coalescence,"RizkyPradita3, BOBBYBIKUL, JRX_SID, baliekarock, SID_Official",5
2_Coalescence,"Ladyrose_Jogya, JRX_SID",2
2_Coalescence,"syahriaann, ukiezakiyaa",2
2_Coalescence,"ukiezakiyaa,",2
2_Coalescence,"AnangCatur, fajardrumgombes, AnangCatur",3
2_Coalescence,"dr_gombes, AnangCatur",2
2_Coalescence,"rembugjogja,",2
2_Coalescence,"bima_bomb,",2
2_Coalescence,"VianBejo2,",2
2_Coalescence,"DASaraswati, nursanando, DASaraswati",3
2_Coalescence,"nursanando, DASaraswati",2
2_Coalescence,"DASaraswati, dainesefattia, DASaraswati",3
2_Coalescence,"DASaraswati,",2
2_Coalescence,"adamriordan,",2
2_Coalescence,"ijokmajoli,",2
2_Coalescence,"YRayza_,",2
2_Coalescence,"CumaAnakPetani, omahkendeng, killthedj, JRX_SID",4
2_Coalescence,"gilang_restuaji, JogjaMedia",2
2_Coalescence,"ARYOSD_13, NorthKendeng, ForBALI13, rembugjogja",4
2_Coalescence,"dabgenthong,",2
2_Coalescence,"uzzx_sekotjaFaj, rembugjogja, lzuardialr, rembugjogja",4
2_Coalescence,"Ilham___pj,",2
2_Coalescence,"jateatmaja, rembugjogja",2
2_Coalescence,"rembugjogja, donnybaskoro",2
2_Coalescence,"rembugjogja, evasetiyawan",2
2_Coalescence,"adiet_27, ketutboyke",2
2_Coalescence,"VianBejo2,",2
2_Coalescence,"evasetiyawan,",2
2_Coalescence,"moshpito, GedhangGoureng",2
2_Coalescence,"donnydonat, rembugjogja",2
2_Coalescence,"yuanshaa,",2
2_Coalescence,"AM_AryaB,",2
2_Coalescence,"rembugjogja, rdsamin",2
2_Coalescence,"NovaBilly_, baliekarock, rcbs_fm",3
2_Coalescence,"Yulianto_adhi, JogjaUpdate",2
2_Coalescence,"yulita_tha, JHFcrew, antoGANTAZZ, jah_balance",4
2_Coalescence,"ltgwf,",2
2_Coalescence,"soerahman_yk, shaggydogjogja, rembugjogja",3
2_Coalescence,"franciscavera_, infojogja, rembugjogja",3
2_Coalescence,"Herupurwaanto,",2
2_Coalescence,"adiet_27, ForBALI13, JRX_SID, BOBBYBIKUL, baliekarock",5
2_Coalescence,"AmaliaSita23, infojogja, rembugjogja",3
2_Coalescence,"infojogja, rembugjogja",2
2_Coalescence,"Dhanymandan, kota_jogja",2
2_Coalescence,"alfdjones, rembugjogja",2
2_Coalescence,"rembugjogja,",2
2_Coalescence,"soerahman_yk, tempodotco",2
2_Coalescence,"FHAROCK, SBYudhoyono",2
2_Coalescence,"bekicooooot, Suprex_RAWK, bekicooooot",3
2_Coalescence,"Suprex_RAWK, bekicooooot",2
2_Coalescence,"enogentho,",2
2_Coalescence,"zudo_zuwono,",2
2_Coalescence,"aweeharyanto,",2
2_Coalescence,"jatisatria_,",2
2_Coalescence,"ndesopetualang,",2
2_Coalescence,"Dayperfectman,",2
2_Coalescence,"Oplet_Hud,",2
2_Coalescence,"eldiansyaaah, mBaahPetruk",2
2_Coalescence,"fidoseptian48, killthedj",2
2_Coalescence,"arssetiawan, beritajogjacoid",2
2_Coalescence,"kastratBemKmft,",2
2_Coalescence,"kastratBemKmft,",2
2_Coalescence,"kastratBemKmft,",2
2_Coalescence,"kastratBemKmft,",2
2_Coalescence,"kastratBemKmft,",2
2_Coalescence,"kastratBemKmft,",2
2_Coalescence,"jogjapages,",2
2_Coalescence,"PetarungKota, bemkmftugm",2
2_Coalescence,"AdheWidhastowo,",2
2_Coalescence,"4ndik5666,",2
2_Coalescence,"rembugjogja, aweharyanto",2
2_Coalescence,"GerryHutapea,",2
2_Coalescence,"Nda_LadyRose2, bennybekool",2
2_Coalescence,"bennybekool, Nda_LadyRose2",2
2_Coalescence,"Nda_LadyRose2, bennybekool",2
2_Coalescence,"Rinambar_,",2
2_Coalescence,"raharjant, joeyakarta",2
2_Coalescence,"dabgenthong, rembugjogja",2
2_Coalescence,"Jogjavakansi,",2
2_Coalescence,"radhimafazi,",2
2_Coalescence,"el_kampretto, tidvrberjalan, el_kampretto",3
2_Coalescence,"el_kampretto,",2
2_Coalescence,"BacilAwAww,",2
2_Coalescence,"Aromadonini, Gilang_Adi91",2
2_Coalescence,"Gilang_Adi91,",2
2_Coalescence,"okiefriyanto, JRX_SID, tribunjogja",3
2_Coalescence,"YODAM_N, gebbyragil, YO_DAMNANGER",3
2_Coalescence,"gebbyragil, YO_DAMNANGER",2
2_Coalescence,"YODAM_N,",2
2_Coalescence,"ryanisoewito,",2
2_Coalescence,"Kopitalism, beritajogjacoid",2
2_Coalescence,"radhimafazi, wordpressdotcom",2
2_Coalescence,"AdiNugrooz, Metro_TV",2
2_Coalescence,"bli_aryo,",2
2_Coalescence,"BANGKITDANAR, killthedj",2
2_Coalescence,"faridswidagdo,",2
2_Coalescence,"Gilang_Adi91, kompascom",2
2_Coalescence,"xBENJUTx, killthedj",2
2_Coalescence,"amayudiawan,",2
2_Coalescence,"DebinDigicore,",2
2_Coalescence,"bpijogja, rembugjogja",2
2_Coalescence,"area_jogja, rembugjogja",2
2_Coalescence,"kemonthil,",2
2_Coalescence,"limpunkfreak, Jogja_Uncover",2
2_Coalescence,"Dhevid_T, detikcom",2
2_Coalescence,"HIKSScompany, hariankompas, killthedj",3
2_Coalescence,"mahesarnoL,",2
2_Coalescence,"RizkiAfrizaal,",2
2_Coalescence,"budisi, killthedj, rembugjogja",3
2_Coalescence,"MalickFirdaus,",2
2_Coalescence,"iqbalrekarupa,",2
2_Coalescence,"killthedj,",2
2_Coalescence,"killthedj, rembugjogja",2
2_Coalescence,"ridez_, killthedj, rembugjogja",3
2_Coalescence,"killthedj, rembugjogja",2
2_Coalescence,"taufikismail,",2
2_Coalescence,"nunukambarwati,",2
2_Coalescence,"faumun,",2
2_Coalescence,"rebolegilagi,",2
2_Coalescence,"Dhevid_T,",2
2_Coalescence,"Dhevid_T,",2
2_Coalescence,"Dhevid_T,",2
2_Coalescence,"sugengrahayu_,",2
2_Coalescence,"Budhyonecahamba,",2
2_Coalescence,"Elvan1976,",2
2_Coalescence,"QWyR, TAzagthot",2
2_Coalescence,"Gilang_Adi91,",2
2_Coalescence,"Herga_Dimat, AndhikaYP_, Hidayat_dorks, TaufikPramudiya",4
2_Coalescence,"WidhiFrestanto,",2
2_Coalescence,"TAzagthot,",2
2_Coalescence,"soerahman_yk, KRjogjadotcom",2
2_Coalescence,"onez_waw, KRjogjadotcom",2
2_Coalescence,"Farit_Sinatra, JHFcrew",2
2_Coalescence,"rimawanharitzah, WS_Alwy",2
2_Coalescence,"WS_Alwy,",2
2_Coalescence,"Acongsukatempe,",2
2_Coalescence,"stefanusharry, RumbleRoyaleYK",2
2_Coalescence,"ridwandying,",2
2_Coalescence,"okymuhammad, chandroot",2
2_Coalescence,"halloarex,",2
2_Coalescence,"chandracahya_,",2
2_Coalescence,"xBENJUTx, indah_miomio",2
2_Coalescence,"akbarfebry88,",2
2_Coalescence,"hyxen, infosenijogja",2
2_Coalescence,"Rizki_JuniE, Jogja24Jam, JogjaMedia",3
2_Coalescence,"kokomin1878, JogjaUpdate, JogjaMedia",3
2_Coalescence,"Hendikhermawan9,",2
2_Coalescence,"adssaputra, Kota_Jogja",2
2_Coalescence,"PhitaMahanani,",2
2_Coalescence,"wildanprastyo,",2
2_Coalescence,"dst_iwan,",2
2_Coalescence,"GunturArsana, dubyouth_yk",2
2_Coalescence,"ilhamAkbrs,",2
2_Coalescence,"teguhpratysta1,",2
2_Coalescence,"Hools29,",2
2_Coalescence,"timotiangger,",2
2_Coalescence,"Acuen27,",2
2_Coalescence,"Tustaniar,",2
2_Coalescence,"Arya_Astana,",2
2_Coalescence,"Arya_Astana,",2
2_Coalescence,"alfdjones,",2
2_Coalescence,"haedarnetz,",2
2_Coalescence,"ririnsrs,",2
2_Coalescence,"Rennityo,",2
2_Coalescence,"anggityuniar,",2
2_Coalescence,"Abdhy_mertha, jokowi_do2",2
2_Coalescence,"Hendikhermawan9,",2
2_Coalescence,"AriliaFakhrudin,",2
2_Coalescence,"ziqryabdi,",2
2_Coalescence,"Rizki_JuniE,",2
2_Coalescence,"monstertroopers,",2
2_Coalescence,"yanuarOfficial, wahyucahya_",2
2_Coalescence,"hary_kw,",2
2_Coalescence,"arinafauzia,",2
2_Coalescence,"herruchris,",2
2_Coalescence,"Jogja_Blink182,",2
2_Coalescence,"ugengmubeng,",2
2_Coalescence,"fidoseptian48,",2
2_Coalescence,"Juniarta_Hendra,",2
2_Coalescence,"taftazanii,",2
2_Coalescence,"hadnatrie,",2
2_Coalescence,"jogjaonlen, YudiAdiK",2
2_Coalescence,"agamrafliali,",2
2_Coalescence,"iwanrockshow,",2
2_Coalescence,"gilang_restuaji, siwi21irawati, gilang_restuA",3
2_Coalescence,"ozikurawan,",2
2_Coalescence,"Kukuharif_16,",2
2_Coalescence,"patriciusbry, killthedj",2
2_Coalescence,"diyahRNQ, killthedj",2
2_Coalescence,"patriciusbry, killthedj",2
2_Coalescence,"YudiAdiK,",2
2_Coalescence,"boshejogja,",2
2_Coalescence,"Prison_Of_Blues,",2
2_Coalescence,"zozazozAS,",2
2_Coalescence,"jackmedia, AjiNurmanto",2
2_Coalescence,"BVMBVSTIC, febrianiRK",2
2_Coalescence,"IwanStiyadi,",2
2_Coalescence,"AlfianY2J, dionpersada, AlfianY2J",3
2_Coalescence,"Asnawi__13,",2
2_Coalescence,"banghohok,",2
2_Coalescence,"Asnawi__13,",2
2_Coalescence,"Asnawi__13,",2
2_Coalescence,"aguswekss,",2
2_Coalescence,"JRA_OSD, JHFcrew, EndankSoekamti_, shaggydogjogja",4
2_Coalescence,"AnangCatur,",2
2_Coalescence,"pututyudhistira, killthedj",2
2_Coalescence,"IpungRumble, killthedj",2
2_Coalescence,"NadimOsd, YogyakartaCity",2
2_Coalescence,"xBENJUTx, JHFcrew, killthedj",3
2_Coalescence,"gunos_madman, killthedj",2
2_Coalescence,"Rennityo,",2
2_Coalescence,"fransiskussbayu,",2
2_Coalescence,"okyrn,",2
2_Coalescence,"rasdidin,",2
2_Coalescence,"anwarwidi,",2
2_Coalescence,"beweld_05,",2
2_Coalescence,"AmeliaRAgustin,",2
2_Coalescence,"vinctadi,",2
2_Coalescence,"IpungRumble, EHshopYK",2
2_Coalescence,"hanggara_aji,",2
2_Coalescence,"Sani_Silviana, EHshopYK",2
2_Coalescence,"EnyNong, JRX_SID",2
2_Coalescence,"Ison_osd,",2
2_Coalescence,"Justinus_Dhiyas,",2
2_Coalescence,"deeekill_, EHshopYK",2
2_Coalescence,"yoga_stingray,",2
2_Coalescence,"idhonesia,",2
2_Coalescence,"Stakof,",2
2_Coalescence,"i_ibadul,",2
2_Coalescence,"desvan_ade,",2
2_Coalescence,"mus_511, EHshopYK",2
2_Coalescence,"IvanBimasena,",2
2_Coalescence,"aweeharyanto, EHshopYK",2
2_Coalescence,"rizalprihatna,",2
2_Coalescence,"JogjaBand,",2
2_Coalescence,"harizaka,",2
2_Coalescence,"mahardhikaarif,",2
2_Coalescence,"RofiqIrkhamF, EHshopYK",2
2_Coalescence,"hidhayat15,",2
2_Coalescence,"dhoniJourdon,",2
2_Coalescence,"Ronamentari,",2
2_Coalescence,"ikkatts, EHshopYK",2
2_Coalescence,"iwantosd28,",2
2_Coalescence,"Silowhyd,",2
2_Coalescence,"EHshopYK,",2
2_Coalescence,"vendYEAH_,",2
2_Coalescence,"brig_btw,",2
2_Coalescence,"brig_btw,",2
2_Coalescence,"siwi21irawati, gilang_restuA",2
2_Coalescence,"gilangzedm,",2
2_Coalescence,"gilang_restuaji,",2
2_Coalescence,"WahyuIka23, Lilin_ER",2
2_Coalescence,"eldo_yota, JogjaMedia, JogjaUpdate, Jogja24Jam",4
2_Coalescence,"Elvan1976, area_jogja",2
2_Coalescence,"OnoyRusida,",2
2_Coalescence,"Lek_Bani, cukilmaut",2
2_Coalescence,"cukilmaut, Lek_Bani, cukilmaut",3
2_Coalescence,"SaifulhaqRidho,",2
2_Coalescence,"ABCandhala, freda_ridwan",2
2_Coalescence,"ABCandhala, lalinjogja",2
2_Coalescence,"GerryHutapea,",2
2_Coalescence,"FeryGenjo_,",2
2_Coalescence,"freda_ridwan, JogjaUpdate",2
2_Coalescence,"ininandar, ridwankamil",2
2_Coalescence,"freda_ridwan,",2
2_Coalescence,"alebakareba,",2
2_Coalescence,"ininandar,",2
2_Coalescence,"ghellangyudha,",2
2_Coalescence,"freda_ridwan,",2
2_Coalescence,"prischamangga,",2
2_Coalescence,"sandramezt, killthedj",2
2_Coalescence,"Ibamanis,",2
2_Coalescence,"paws37, decibeljunkie",2
2_Coalescence,"GRCLINDEPENDENT, M_GraceJKT48",2
2_Coalescence,"decibeljunkie,",2
2_Coalescence,"decibeljunkie,",2
2_Coalescence,"hulany_kravitz,",2
2_Coalescence,"CIMANGGISKAMTIS,",2
2_Coalescence,"aissutanyunan,",2
2_Coalescence,"threeyaRahardja, ICI_Jogja, dabgenthong",3
2_Coalescence,"joharnhru, MasihMuklish",2
2_Coalescence,"raguptamuditha,",2
2_Coalescence,"Tetuko_jalu, jogjaonlen",2
2_Coalescence,"maulanaiqbal85, KoffinYk",2
2_Coalescence,"Rizky_ismawan,",2
2_Coalescence,"dionpersada, AlfianY2J",2
2_Coalescence,"dianpratiwix,",2
2_Coalescence,"AlfianY2J,",2
2_Coalescence,"BisnisPromo, muhammaddaldiry, kota_jogja",3
2_Coalescence,"muhammaddaldiry, kota_jogja",2
2_Coalescence,"grahatritama, KI_Yogya",2
2_Coalescence,"ashari_sapi, Arsnanda",2
2_Coalescence,"keijoe,",2
2_Coalescence,"endSession,",2
2_Coalescence,"ristianbruce,",2
2_Coalescence,"TitoRizki_,",2
2_Coalescence,"bernardiorlno,",2
2_Coalescence,"pandhuDN, roni_osd, klinikkopi)",3
2_Coalescence,"Benny_sapoetra8,",2
2_Coalescence,"skmugmbul,",2
2_Coalescence,"arirahmat3, JogjaMinded",2
2_Coalescence,"khoiruldzikri, JogjaMinded",2
2_Coalescence,"wawansetyawan, JogjaMinded",2
2_Coalescence,"fidoseptian48, JHFcrew",2
2_Coalescence,"rchmadwsnryd,",2
2_Coalescence,"RizkiAfrizaal,",2
2_Coalescence,"fxganesha,",2
2_Coalescence,"JogjaMinded,",2
2_Coalescence,"MerdekaYogya,",2
2_Coalescence,"KI_Yogya,",2
2_Coalescence,"Rizkysinner,",2
2_Coalescence,"eckartes,",2
2_Coalescence,"rahhmaangel,",2
2_Coalescence,"aissutanyunan,",2
2_Coalescence,"area_jogja, ElvanOSDxYK1976",2
2_Coalescence,"ANTGNSsyndct,",2
2_Coalescence,"aissutanyunan,",2
2_Coalescence,"dimasbayu128,",2
2_Coalescence,"Arsnanda,",2
2_Coalescence,"roni_osd, klinikkopi)",2
2_Coalescence,"bagusfat,",2
2_Coalescence,"Singgih_bogeL,",2
2_Coalescence,"aissutanyunan,",2
2_Coalescence,"Nuna_ani,",2
2_Coalescence,"KoffinYk,",2
2_Coalescence,"ndrenk,",2
2_Coalescence,"WS_Alwy,",2
2_Coalescence,"Andrysetianto,",2
2_Coalescence,"_saepp,",2
2_Coalescence,"rinirooney8,",2
2_Coalescence,"alifah_evida, jogjaonlen",2
2_Coalescence,"SeptyanDW,",2
2_Coalescence,"ImamNurwanto,",2
2_Coalescence,"Bejoooy, dorysoekamti",2
2_Coalescence,"MasihMuklish,",2
2_Coalescence,"BangFe,",2
2_Coalescence,"alaikazizi,",2
2_Coalescence,"cangkemmutypo, kota_jogja",2
2_Coalescence,"AdyOsd,",2
2_Coalescence,"haryosetyadi, killthedj",2
2_Coalescence,"antagonisiyah,",2
2_Coalescence,"rivanfeenstra, taufiqtriyoga",2
2_Coalescence,"cangkemmutypo,",2
2_Coalescence,"pevian_,",2
2_Coalescence,"tafamifi,",2
2_Coalescence,"VWedhaswari,",2
2_Coalescence,"nikeuke, taufiqtriyoga",2
2_Coalescence,"Yunanda_SP,",2
2_Coalescence,"wisnupu,",2
2_Coalescence,"Andiprastiiyo,",2
2_Coalescence,"GoeboexCoffee,",2
2_Coalescence,"cangkemmutypo,",2
2_Coalescence,"arssetiawan, CenaAgnia, arssetiawan,",3
2_Coalescence,"sashaha_, juppeee",2
2_Coalescence,"tiya_christiams,",2
2_Coalescence,"tiya_christiams,",2
2_Coalescence,"eldo_yota, Jogja24Jam",2
2_Coalescence,"ultrastraktor,",2
2_Coalescence,"andelaice_jogja, jkt48jogjafc",2
2_Coalescence,"agussulsul,",2
2_Coalescence,"masihtetapisnan,",2
2_Coalescence,"arifsmiftah, sity_suganda",2
2_Coalescence,"Angga_Scoot, killthedj, heruwa, JRX_SID",4
2_Coalescence,"pratwitaraga,",2
2_Coalescence,"sugengrahayu_,",2
2_Coalescence,"Antsadhi,",2
2_Coalescence,"ToriqArfn, Adkkusuma_",2
2_Coalescence,"YudiYSF,",2
2_Coalescence,"romanadmiral,",2
2_Coalescence,"briliandaimam, dilosastro, briliandaimam",3
2_Coalescence,"Hadikrnia,",2
2_Coalescence,"dewitaseptaria,",2
2_Coalescence,"Humaneco, KedaiBukuJenny, infobencana",3
2_Coalescence,"agusyko, taufiqtriyoga",2
2_Coalescence,"Adkkusuma_,",2
2_Coalescence,"ditohero, KedaiBukuJenny",2
2_Coalescence,"jeremy_enrico,",2
2_Coalescence,"dinpwstri_,",2
2_Coalescence,"KedaiBukuJenny,",2
2_Coalescence,"idampriahandoko,",2
2_Coalescence,"adibb_Ljajic09,",2
2_Coalescence,"dewitaseptaria,",2
2_Coalescence,"BelajarEvent,",2
2_Coalescence,"bilal1878, killthedj",2
2_Coalescence,"farisITEM, jogjastudent",2
2_Coalescence,"MuZakyva,",2
2_Coalescence,"ndracheart89, killthedj",2
2_Coalescence,"wahidnuryono1, jogjaonlen",2
2_Coalescence,"Denny_yud,",2
2_Coalescence,"Lina_Alatass, jogjaonlen",2
2_Coalescence,"nugraharkbl,",2
2_Coalescence,"rizkaaaaps, ikatan_sman13",2
2_Coalescence,"Elvan1976, area_jogja",2
2_Coalescence,"ikatan_sman13,",2
2_Coalescence,"haryosetyadi,",2
2_Coalescence,"Lina_Alatass, jogjaonlen",2
2_Coalescence,"tatang_outsider, 8rianna_, SID_Official",3
2_Coalescence,"dhanazt, jogjaonlen",2
2_Coalescence,"Svastiko,",2
2_Coalescence,"sonyferryYK,",2
2_Coalescence,"nuriyatyas,",2
2_Coalescence,"yersumi, JHFcrew, killthedj",3
2_Coalescence,"ShisilGrace,",2
2_Coalescence,"dephaa182,",2
2_Coalescence,"when_drawan, anangYudian",2
2_Coalescence,"bayue_purnama,",2
2_Coalescence,"jogjaonlen,",2
2_Coalescence,"anangYudian,",2
2_Coalescence,"Rosabillity,",2
2_Coalescence,"Hendikhermawan9,",2
2_Coalescence,"lukmanadhik,",2
2_Coalescence,"Adedwip_,",2
2_Coalescence,"Iedhast,",2
2_Coalescence,"ekobolobolo, retjobuntungfm",2
2_Coalescence,"AlvindraRozali,",2
